x1,x2,label
0.43,-0.33,1
-0.58,0.92,0
0.89,0.33,0
2.04,0.14,1
1.94,0.48,1
0.06,0.23,1
0.21,0.79,0
0.81,0.6,0
0.55,-0.3,1
1.04,0.24,0
0.89,-0.62,1
0.37,1.12,0
1.06,-0.42,1
0.43,0.89,0
0.35,0.84,0
0.73,-0.48,1
0.14,0.04,1
0.91,0.04,0
-0.67,0.58,0
-1.01,0.7,0
-1.04,0.24,0
2.16,0.42,1
2.03,0.13,1
1.75,-0.21,1
-0.0,-0.2,1
0.95,0.18,0
0.68,-0.33,1
2.03,0.15,1
-0.04,0.94,0
1.82,-0.23,1
0.08,0.06,1
0.6,-0.24,1
0.14,1.1,0
-0.67,0.44,0
0.04,1.16,0
-1.09,0.24,0
1.06,0.39,0
-0.79,0.61,0
-0.2,1.06,0
1.61,-0.45,1
1.32,-0.41,1
-0.94,0.54,0
-0.04,0.97,0
1.98,0.12,1
1.43,-0.49,1
0.6,0.83,0
0.54,-0.56,1
0.1,0.06,1
0.42,-0.18,1
0.18,-0.05,1
0.89,-0.52,1
1.02,-0.6,1
1.39,-0.44,1
0.43,-0.29,1
-1.05,0.2,0
-0.26,1.05,0
0.87,0.64,0
1.85,0.01,1
-0.58,0.91,0
0.04,0.91,0
-0.11,0.21,1
0.97,0.67,0
1.29,-0.47,1
0.2,-0.04,1
0.68,-0.56,1
0.4,-0.33,1
2.03,-0.07,1
1.44,-0.31,1
1.93,0.25,1
0.42,0.86,0
0.79,-0.49,1
-1.09,0.19,0
1.79,-0.04,1
0.55,-0.4,1
-1.07,0.16,0
1.88,-0.28,1
-0.14,1.12,0
0.11,0.23,1
-0.92,0.6,0
-0.5,0.89,0
0.02,1.09,0
1.9,0.07,1
0.89,0.5,0
1.63,-0.45,1
0.12,1.02,0
0.83,-0.61,1
-0.96,0.11,0
-0.71,0.04,0
-0.35,1.02,0
-0.2,0.86,0
1.57,-0.19,1
-0.68,0.62,0
0.8,0.93,0
1.81,-0.02,1
2.08,0.41,1
1.17,-0.34,1
-0.4,0.99,0
1.02,0.42,0
0.42,0.99,0
1.62,-0.28,1
