sqft,age,price
3419,7,704320.27
1714,8,409895.72
3033,5,654806.77
1183,13,250552.3
3098,12,682415.44
2518,14,537185.7
826,48,201960.51
2193,17,465420.33
1196,22,297287.08
977,46,197809.28
2350,5,525466.54
3333,23,702583.55
987,42,192262.08
1126,14,281485.19
2657,40,555090.3
2255,13,507581.5
3454,4,741317.46
1802,10,398626.33
3421,44,696395.52
1029,14,238168.55
3123,45,611146.09
2420,41,491079.48
1810,47,367855.95
3194,27,684526.5
1698,8,381959.54
992,7,227220.3
2529,38,493582.55
2717,33,541309.55
847,43,200193.07
2999,48,579517.25
1256,18,279102.73
1878,32,411856.62
1235,40,237846.25
3294,12,702903.33
2972,0,651038.41
1258,23,271589.63
3123,5,641942.03
1083,48,219883.59
2746,35,539874.27
3284,27,708040.49
2076,25,435797.61
1295,15,279729.59
3209,35,644925.01
1090,45,228833.82
928,21,195276.89
2788,13,599465.9
3138,36,637246.44
2467,12,490584.16
2251,27,450799.46
1021,43,226080.84
